407	0	0
408	1	0
409	0	0
410	0	0
411	0	0
412	0	2
413	0	0
414	0	0
415	1	0
416	1	0
417	2	0
418	0	2
419	1	0
420	1	0
421	0	1
422	0	0
423	0	2
424	3	0
425	1	1
426	0	1
427	0	0
428	2	1
429	2	0
430	1	1
431	2	0
432	1	2
433	1	1
434	2	0
435	3	2
436	1	0
437	1	0
438	4	0
439	2	0
440	0	0
441	0	0
442	1	0
443	0	0
444	1	0
445	3	1
446	0	0
447	7	2
448	1	0
449	4	1
450	1	0
451	1	0
452	0	0
453	2	0
454	0	2
455	0	0
456	0	0
457	2	0
458	0	1
459	0	2
460	0	1
461	1	2
462	1	1
463	0	1
464	2	0
465	0	3
466	1	1
467	1	1
468	1	3
469	2	2
470	1	0
471	0	0
472	1	1
473	0	0
474	0	1
475	1	2
476	2	0
477	0	7
478	0	1
479	1	4
480	1	1
481	0	1
482	1	0
483	0	1
484	0	0
485	1	0
486	2	0
487	0	0
488	2	0
489	1	0
490	0	0
491	0	0
492	1	1
493	0	0
494	1	2
495	0	0
496	2	0
497	1	1
498	0	0
499	0	1
500	2	1
501	1	0
502	0	0
503	1	0
504	1	0
505	0	1
506	0	1
507	1	0
508	0	0
509	0	1
510	3	1
511	2	0
512	2	0
513	1	0
514	0	0
515	0	1
516	1	1
517	1	0
518	2	2
519	2	1
520	0	0
521	2	0
522	1	1
523	1	0
524	0	1
525	0	0
526	3	2
527	0	1
528	0	0
529	1	0
530	0	2
531	0	1
532	1	0
533	0	1
534	0	1
535	2	0
536	2	0
537	0	0
538	0	0
539	0	0
540	1	3
541	0	2
542	0	2
543	1	1
544	2	0
545	1	0
546	1	1
547	1	0
548	2	2
549	2	2
550	1	0
551	0	2
552	3	1
553	1	1
554	1	0
555	0	0
556	3	3
557	0	0
558	1	0
559	2	0
560	0	0
561	1	0
562	0	1
563	0	0
564	0	0
565	1	2
566	0	2
567	2	0
568	0	0
569	1	0
570	0	1
571	5	0
572	2	0
573	4	1
574	7	2
575	0	1
576	0	1
577	6	1
578	4	2
579	1	2
580	1	1
581	3	0
582	2	3
583	3	1
584	2	1
585	4	0
586	0	2
587	1	0
588	1	1
589	6	1
590	3	0
591	2	0
592	2	0
593	0	0
594	1	0
595	0	1
596	5	0
597	0	2
598	0	0
599	0	1
600	2	0
601	1	5
602	2	2
603	2	2
604	2	5
605	1	0
606	2	0
607	3	5
608	2	4
609	2	1
610	3	1
611	2	3
612	2	2
613	2	1
614	3	2
615	1	3
616	1	0
617	0	1
618	0	1
619	1	6
620	1	1
621	2	2
622	2	2
623	0	0
624	1	1
625	0	0
626	2	3
627	1	0
628	3	0
629	1	0
630	1	2
631	3	1
632	4	0
633	2	2
634	1	2
635	2	1
636	1	2
637	0	2
638	2	1
639	1	1
640	1	3
641	4	2
642	1	0
643	0	1
644	5	2
645	1	1
646	0	0
647	1	0
648	2	0
649	4	1
650	0	1
651	1	1
652	1	0
653	1	0
654	4	0
655	2	0
656	1	2
657	6	0
658	3	3
659	3	1
660	2	0
661	3	3
662	1	4
663	4	2
664	3	1
665	1	2
666	3	1
667	1	0
668	2	2
669	2	1
670	3	1
671	3	4
672	3	1
673	2	0
674	2	3
675	5	0
676	2	0
677	1	1
678	7	2
679	4	4
680	1	0
681	7	1
682	6	1
683	3	1
684	0	4
685	1	2
686	3	1
687	2	6
688	5	3
689	2	3
690	2	2
691	3	2
692	5	1
693	13	4
694	4	3
695	3	1
696	2	3
697	6	1
698	6	2
699	2	2
700	12	3
701	5	3
702	3	3
703	3	2
704	3	2
705	5	5
706	6	2
707	5	1
708	6	7
709	3	4
710	9	1
711	6	6
712	7	3
713	10	3
714	2	0
715	5	1
716	9	3
717	5	2
718	10	5
719	5	2
720	3	2
721	7	3
722	7	4
723	9	13
724	8	4
725	2	3
726	9	2
727	7	6
728	7	6
729	5	2
730	6	11
731	6	5
732	7	3
733	8	3
734	6	2
735	8	4
736	4	4
737	9	5
738	9	5
739	6	3
740	11	9
741	7	4
742	3	6
743	7	10
744	9	2
745	8	5
746	7	7
747	5	3
748	12	9
749	13	2
750	7	1
751	15	7
752	14	6
753	15	9
754	10	7
755	15	2
756	13	8
757	7	6
758	12	5
759	13	5
760	4	6
761	13	5
762	16	3
763	12	7
764	22	4
765	21	3
766	15	4
767	11	8
768	16	4
769	9	6
770	21	9
771	19	5
772	12	2
773	11	6
774	20	4
775	20	5
776	24	5
777	18	4
778	23	11
779	17	11
780	17	7
781	22	14
782	17	9
783	15	10
784	22	8
785	12	12
786	28	9
787	19	7
788	18	10
789	24	10
790	21	3
791	25	10
792	38	13
793	18	11
794	29	21
795	22	17
796	24	12
797	30	9
798	36	12
799	34	8
800	37	21
801	27	15
802	29	12
803	40	11
804	42	17
805	41	16
806	53	19
807	45	17
808	39	18
809	38	14
810	42	16
811	38	22
812	58	17
813	42	11
814	48	20
815	65	10
816	56	22
817	57	17
818	60	15
819	63	19
820	62	18
821	76	20
822	63	37
823	60	16
824	80	24
825	74	14
826	74	21
827	74	26
828	78	33
829	64	31
830	73	33
831	99	26
832	60	25
833	78	38
834	75	35
835	91	33
836	82	44
837	87	40
838	82	29
839	90	34
840	104	38
841	101	28
842	90	49
843	114	41
844	115	39
845	102	60
846	95	45
847	108	47
848	108	54
849	130	56
850	98	43
851	110	63
852	125	51
853	134	45
854	126	70
855	147	67
856	122	64
857	116	68
858	144	68
859	143	58
860	153	62
861	149	77
862	148	44
863	180	70
864	147	60
865	146	77
866	136	72
867	139	71
868	151	69
869	152	72
870	162	88
871	151	80
872	146	76
873	186	92
874	177	96
875	209	83
876	189	76
877	185	92
878	201	81
879	207	106
880	219	82
881	206	88
882	209	100
883	223	96
884	204	108
885	222	120
886	225	99
887	233	95
888	216	111
889	196	116
890	256	119
891	201	113
892	255	108
893	285	149
894	248	121
895	272	117
896	271	114
897	251	115
898	257	115
899	280	124
900	270	138
901	310	115
902	332	115
903	338	150
904	365	146
905	337	165
906	384	155
907	340	146
908	403	158
909	376	165
910	400	186
911	408	165
912	433	169
913	406	195
914	401	169
915	417	178
916	386	178
917	430	181
918	444	178
919	431	158
920	475	202
921	382	169
922	413	208
923	473	226
924	394	196
925	403	219
926	402	203
927	392	206
928	353	205
929	403	215
930	366	212
931	388	246
932	359	274
933	403	273
934	394	300
935	396	248
936	387	277
937	408	249
938	398	302
939	407	284
940	376	296
941	396	326
942	406	346
943	428	293
944	439	304
945	399	305
946	394	292
947	423	306
948	449	325
949	451	316
950	432	330
951	439	263
952	473	286
953	467	336
954	455	266
955	455	266
956	447	279
957	435	266
958	410	243
959	424	303
960	459	249
961	437	268
962	421	245
963	432	261
964	426	260
965	426	262
966	422	240
967	405	256
968	439	245
969	458	279
970	451	220
971	416	240
972	395	241
973	395	261
974	409	267
975	427	240
976	419	236
977	379	242
978	387	256
979	386	268
980	349	258
981	348	260
982	330	291
983	305	254
984	362	242
985	301	272
986	284	225
987	273	229
988	253	209
989	256	219
990	235	235
991	265	212
992	242	229
993	230	210
994	224	228
995	231	206
996	250	212
997	225	187
998	177	189
999	210	215
1000	231	202
1001	185	198
1002	206	166
1003	187	164
1004	202	162
1005	198	186
1006	198	167
1007	191	150
1008	168	167
1009	202	176
1010	152	129
1011	164	137
1012	136	120
1013	147	115
1014	122	157
1015	113	120
1016	138	112
1017	130	95
1018	128	95
1019	128	105
1020	130	63
1021	121	97
1022	105	91
1023	116	81
1024	101	92
1025	88	77
1026	113	100
1027	95	69
1028	112	65
1029	104	81
1030	99	96
1031	99	83
1032	63	80
1033	89	88
1034	103	81
1035	92	98
1036	73	86
1037	68	102
1038	78	82
1039	83	90
1040	63	71
1041	60	84
1042	68	68
1043	77	86
1044	80	56
1045	73	55
1046	81	76
1047	66	84
1048	48	84
1049	61	71
1050	60	86
1051	57	85
1052	73	73
1053	62	64
1054	48	76
1055	59	62
1056	64	70
1057	77	67
1058	55	80
1059	53	65
1060	71	74
1061	69	71
1062	60	43
1063	72	61
1064	65	78
1065	47	72
1066	48	46
1067	57	53
1068	52	56
1069	54	68
1070	48	52
1071	44	52
1072	71	57
1073	38	61
1074	42	64
1075	52	52
1076	48	61
1077	54	53
1078	34	39
1079	51	51
1080	54	56
1081	51	48
1082	47	51
1083	42	51
1084	53	41
1085	50	50
1086	35	58
1087	51	63
1088	50	48
1089	31	42
1090	48	57
1091	43	61
1092	39	55
1093	47	57
1094	52	58
1095	40	42
1096	32	44
1097	42	54
1098	46	47
1099	43	43
1100	37	40
1101	41	38
1102	40	61
1103	39	32
1104	44	36
1105	48	45
1106	34	41
1107	34	45
1108	35	32
1109	28	41
1110	48	48
1111	40	42
1112	51	42
1113	36	39
1114	29	45
1115	42	44
1116	42	35
1117	38	47
1118	36	40
1119	35	29
1120	52	46
1121	33	42
1122	32	36
1123	38	40
1124	37	50
1125	34	33
1126	36	28
1127	32	38
1128	33	44
1129	29	36
1130	26	35
1131	36	35
1132	39	38
1133	23	38
1134	50	44
1135	37	46
1136	33	33
1137	32	32
1138	33	28
1139	28	27
1140	41	43
1141	36	33
1142	34	47
1143	23	32
1144	41	27
1145	36	31
1146	36	39
1147	40	35
1148	30	34
1149	33	28
1150	29	43
1151	49	30
1152	22	27
1153	27	37
1154	33	31
1155	36	31
1156	28	31
1157	34	28
1158	25	32
1159	26	25
1160	32	23
1161	30	32
1162	33	33
1163	35	20
1164	42	34
1165	35	37
1166	29	30
1167	27	28
1168	26	31
1169	38	23
1170	25	36
1171	33	34
1172	28	33
1173	33	19
1174	18	33
1175	24	32
1176	24	33
1177	26	35
1178	28	26
1179	34	27
1180	35	29
1181	27	42
1182	27	19
1183	37	22
1184	32	30
1185	33	34
1186	24	25
1187	42	29
1188	37	22
1189	32	24
1190	27	29
1191	24	26
1192	40	26
1193	27	30
1194	19	40
1195	17	31
1196	38	23
1197	41	24
1198	30	20
1199	33	31
1200	30	22
1201	23	31
1202	25	24
1203	35	29
1204	34	18
1205	18	19
1206	24	22
1207	27	22
1208	32	21
1209	24	30
1210	29	27
1211	24	24
1212	24	24
1213	19	29
1214	25	26
1215	36	27
1216	23	21
1217	27	36
1218	35	32
1219	30	27
1220	28	23
1221	24	19
1222	29	28
1223	38	21
1224	26	16
1225	24	12
1226	34	31
1227	24	32
1228	30	27
1229	28	28
1230	20	25
1231	26	20
1232	27	19
1233	34	29
1234	26	27
1235	36	14
1236	29	18
1237	28	22
1238	30	29
1239	19	21
1240	26	26
1241	26	21
1242	20	22
1243	29	15
1244	26	25
1245	38	32
1246	28	20
1247	46	23
1248	21	27
1249	27	25
1250	31	20
1251	30	21
1252	40	29
1253	30	30
1254	26	23
1255	37	21
1256	28	25
1257	34	18
1258	22	23
1259	35	23
1260	37	14
1261	41	19
1262	31	22
1263	27	28
1264	32	19
1265	27	26
1266	32	24
1267	43	24
1268	29	29
1269	32	18
1270	44	24
1271	29	23
1272	45	20
1273	40	26
1274	36	22
1275	27	33
1276	46	23
1277	22	32
1278	43	18
1279	28	22
1280	29	24
1281	34	26
1282	29	36
1283	44	25
1284	37	20
1285	32	33
1286	28	25
1287	36	24
1288	35	20
1289	37	26
1290	37	32
1291	41	31
1292	43	27
1293	40	23
1294	27	24
1295	25	24
1296	29	28
1297	39	33
1298	38	22
1299	29	24
1300	25	38
1301	34	24
1302	29	38
1303	31	34
1304	39	30
1305	43	23
1306	40	45
1307	40	19
1308	30	31
1309	35	24
1310	40	26
1311	43	26
1312	42	25
1313	35	37
1314	28	31
1315	35	28
1316	36	22
1317	36	26
1318	47	29
1319	28	31
1320	40	29
1321	30	38
1322	24	35
1323	28	37
1324	23	20
1325	27	24
1326	50	24
1327	27	35
1328	30	28
1329	31	25
1330	37	18
1331	55	28
1332	33	24
1333	46	25
1334	45	34
1335	37	40
1336	25	33
1337	42	35
1338	37	22
1339	34	29
1340	39	35
1341	30	32
1342	32	35
1343	26	33
1344	34	25
1345	40	31
1346	32	29
1347	41	31
1348	24	44
1349	33	23
1350	38	29
1351	34	28
1352	37	22
1353	29	28
1354	48	22
1355	42	22
1356	35	37
1357	30	23
1358	37	24
1359	35	26
1360	29	30
1361	35	47
1362	40	28
1363	48	38
1364	40	39
1365	38	34
1366	46	20
1367	39	36
1368	33	33
1369	37	26
1370	52	34
1371	35	25
1372	37	29
1373	42	23
1374	39	28
1375	51	36
1376	40	26
1377	32	33
1378	48	19
1379	38	30
1380	45	32
1381	40	27
1382	37	28
1383	31	18
1384	41	37
1385	38	35
1386	40	30
1387	41	22
1388	43	32
1389	43	33
1390	53	28
1391	53	32
1392	38	33
1393	45	38
1394	48	36
1395	44	36
1396	37	32
1397	47	29
1398	39	27
1399	55	31
1400	40	39
1401	56	30
1402	56	28
1403	39	41
1404	44	32
1405	54	34
1406	41	32
1407	52	24
1408	36	38
1409	53	33
1410	38	35
1411	51	28
1412	47	29
1413	45	23
1414	48	32
1415	50	33
1416	50	30
1417	53	28
1418	41	28
1419	44	33
1420	59	45
1421	40	42
1422	64	26
1423	46	31
1424	47	36
1425	48	31
1426	48	22
1427	42	36
1428	42	30
1429	41	41
1430	40	34
1431	28	40
1432	27	42
1433	35	29
1434	60	37
1435	48	42
1436	47	26
1437	43	41
1438	50	32
1439	48	42
1440	43	31
