300	5	12
301	13	9
302	7	10
303	6	9
304	4	14
305	4	12
306	4	11
307	8	10
308	4	6
309	5	12
310	6	8
311	5	4
312	5	12
313	5	10
314	5	7
315	4	11
316	7	8
317	3	6
318	2	6
319	3	9
320	2	9
321	5	1
322	3	3
323	3	2
324	4	5
325	2	7
326	1	4
327	2	7
328	4	7
329	0	5
330	1	1
331	1	6
332	0	4
333	4	2
334	5	0
335	4	1
336	3	2
337	3	5
338	6	3
339	2	3
340	0	1
341	2	4
342	2	3
343	0	0
344	3	4
345	6	0
346	1	2
347	2	2
348	2	0
349	2	0
350	3	0
351	2	2
352	0	2
353	6	1
354	0	2
355	4	2
356	0	0
357	4	2
358	1	2
359	1	0
360	0	0
361	0	1
362	2	0
363	2	0
364	1	3
365	3	2
366	2	3
367	1	1
368	1	3
369	1	2
370	0	0
371	0	2
372	2	1
373	2	0
374	0	2
375	0	4
376	2	1
377	1	1
378	0	2
379	0	1
380	2	1
381	0	0
382	1	0
383	0	3
384	3	0
385	0	0
386	0	0
387	1	3
388	2	1
389	0	0
390	0	0
391	1	0
392	2	1
393	1	0
394	1	1
395	1	3
396	2	1
397	0	1
398	0	1
399	1	0
400	0	0
401	1	0
402	1	2
403	2	1
404	1	0
405	0	0
406	1	1
407	2	1
408	0	0
409	0	0
410	2	2
411	1	0
412	0	1
413	2	0
414	3	0
415	1	0
416	0	0
417	0	0
418	2	0
419	3	0
420	2	0
421	2	0
422	4	1
423	1	0
424	0	0
425	1	1
426	1	0
427	0	0
428	1	0
429	1	1
430	1	0
431	0	0
432	5	1
433	1	2
434	0	0
435	0	0
436	3	1
437	6	2
438	0	0
439	0	0
440	1	2
441	1	0
442	0	0
443	2	1
444	4	0
445	1	1
446	0	0
447	1	0
448	0	0
449	0	3
450	3	2
451	0	1
452	0	3
453	0	0
454	0	0
455	0	0
456	2	0
457	3	0
458	0	1
459	3	1
460	0	1
461	1	0
462	0	5
463	0	0
464	2	0
465	1	0
466	0	2
467	1	5
468	1	0
469	1	0
470	0	1
471	1	1
472	1	0
473	0	2
474	0	3
475	1	0
476	2	0
477	0	1
478	1	0
479	0	0
480	2	3
481	0	0
482	2	0
483	1	0
484	0	0
485	1	0
486	0	0
487	1	2
488	2	0
489	3	1
490	0	0
491	1	1
492	1	0
493	2	0
494	1	1
495	0	0
496	2	0
497	1	1
498	1	1
499	0	1
500	1	0
501	2	1
502	0	1
503	2	0
504	0	0
505	4	1
506	1	1
507	0	0
508	0	1
509	3	0
510	0	2
511	0	0
512	1	0
513	0	0
514	0	0
515	0	1
516	0	0
517	1	1
518	2	2
519	1	0
520	0	0
521	0	1
522	0	1
523	1	2
524	0	1
525	0	0
526	0	0
527	0	1
528	0	0
529	0	0
530	1	1
531	0	2
532	0	0
533	1	1
534	1	0
535	2	3
536	0	1
537	2	0
538	3	0
539	0	2
540	1	0
541	0	0
542	1	1
543	0	0
544	1	0
545	1	0
546	1	0
547	1	1
548	0	2
549	1	1
550	0	0
551	0	0
552	0	0
553	1	1
554	2	0
555	0	0
556	0	0
557	2	0
558	1	0
559	0	0
560	2	1
561	0	0
562	1	0
563	1	1
564	1	1
565	0	2
566	3	0
567	0	2
568	0	3
569	0	0
570	1	1
571	2	0
572	1	1
573	2	0
574	2	1
575	0	1
576	3	1
577	2	1
578	0	0
579	2	1
580	3	0
581	0	0
582	2	0
583	5	1
584	1	1
585	4	0
586	0	0
587	0	2
588	0	1
589	1	0
590	3	2
591	2	0
592	3	1
593	0	1
594	1	1
595	3	0
596	3	1
597	2	0
598	3	0
599	1	0
600	4	1
601	1	2
602	2	0
603	0	0
604	1	1
605	8	0
606	2	3
607	3	2
608	2	0
609	1	2
610	3	3
611	0	0
612	5	2
613	4	4
614	5	0
615	5	3
616	4	0
617	1	0
618	0	0
619	2	1
620	3	0
621	0	0
622	1	2
623	0	0
624	1	1
625	2	3
626	0	3
627	1	2
628	2	3
629	1	1
630	2	2
631	5	0
632	0	2
633	0	0
634	0	1
635	0	8
636	2	2
637	1	3
638	1	1
639	2	1
640	2	3
641	3	0
642	0	5
643	4	3
644	5	4
645	3	3
646	0	3
647	2	1
648	2	0
649	0	2
650	2	3
651	7	0
652	7	1
653	4	0
654	1	1
655	0	1
656	3	0
657	2	1
658	3	1
659	4	1
660	7	1
661	2	4
662	4	0
663	2	0
664	5	0
665	3	0
666	0	0
667	1	1
668	2	1
669	5	2
670	0	2
671	0	3
672	1	0
673	3	4
674	2	4
675	2	2
676	2	0
677	1	2
678	4	2
679	6	0
680	8	2
681	4	7
682	2	7
683	5	2
684	6	1
685	5	0
686	11	1
687	0	1
688	4	3
689	6	4
690	4	5
691	3	2
692	12	4
693	5	2
694	1	5
695	6	3
696	5	0
697	9	1
698	2	2
699	3	5
700	2	0
701	1	0
702	3	1
703	3	3
704	5	1
705	5	2
706	4	2
707	9	0
708	5	4
709	8	4
710	4	8
711	1	4
712	5	2
713	6	5
714	6	5
715	8	4
716	5	10
717	4	0
718	13	4
719	10	5
720	11	4
721	6	3
722	7	7
723	4	5
724	8	0
725	9	6
726	2	5
727	5	8
728	4	2
729	6	3
730	9	2
731	8	1
732	5	2
733	11	3
734	7	3
735	8	5
736	5	4
737	9	8
738	11	5
739	14	7
740	11	4
741	4	1
742	8	4
743	8	5
744	17	4
745	13	8
746	12	3
747	6	3
748	11	10
749	8	9
750	11	9
751	9	5
752	7	4
753	14	2
754	12	8
755	9	8
756	13	1
757	13	5
758	18	4
759	21	5
760	13	4
761	18	7
762	19	5
763	12	7
764	26	5
765	18	7
766	9	4
767	8	6
768	22	8
769	15	11
770	12	9
771	16	3
772	18	6
773	23	7
774	20	13
775	20	9
776	13	9
777	22	3
778	18	8
779	28	4
780	19	9
781	23	7
782	25	4
783	21	9
784	26	11
785	25	8
786	33	7
787	23	9
788	28	9
789	30	18
790	29	9
791	20	14
792	23	14
793	34	10
794	31	22
795	26	11
796	33	9
797	33	6
798	36	14
799	34	13
800	33	11
801	29	12
802	40	17
803	22	20
804	33	17
805	39	12
806	40	13
807	43	19
808	41	17
809	41	26
810	51	16
811	52	18
812	51	21
813	58	19
814	57	21
815	60	21
816	61	29
817	57	20
818	73	20
819	68	27
820	70	22
821	75	20
822	80	17
823	72	32
824	106	29
825	96	23
826	88	22
827	88	28
828	94	30
829	86	30
830	84	31
831	90	22
832	100	37
833	103	20
834	81	25
835	99	31
836	80	31
837	95	37
838	119	33
839	108	36
840	103	44
841	114	47
842	122	45
843	105	50
844	126	45
845	110	50
846	96	48
847	100	46
848	122	64
849	110	62
850	109	55
851	129	65
852	119	71
853	114	54
854	93	85
855	120	81
856	124	72
857	142	78
858	118	76
859	136	66
860	153	72
861	155	71
862	139	77
863	152	87
864	164	69
865	166	73
866	136	64
867	156	79
868	156	101
869	195	86
870	160	89
871	165	88
872	179	98
873	159	73
874	175	96
875	166	90
876	178	81
877	188	84
878	191	97
879	180	96
880	206	80
881	225	109
882	207	101
883	250	93
884	213	78
885	226	102
886	215	97
887	270	109
888	259	100
889	284	119
890	237	129
891	234	126
892	234	110
893	250	119
894	258	125
895	302	142
896	276	101
897	283	136
898	290	126
899	332	157
900	334	138
901	308	135
902	324	148
903	343	132
904	346	149
905	392	142
906	378	131
907	396	161
908	373	165
909	352	143
910	422	162
911	416	186
912	426	157
913	438	209
914	441	175
915	418	191
916	428	162
917	467	207
918	463	218
919	407	236
920	469	188
921	465	180
922	451	187
923	429	190
924	469	200
925	431	230
926	423	211
927	419	209
928	435	227
929	416	273
930	401	275
931	366	251
932	403	241
933	424	264
934	393	284
935	384	309
936	422	304
937	403	302
938	371	292
939	439	274
940	413	308
941	463	316
942	418	335
943	475	323
944	445	340
945	502	346
946	443	322
947	496	337
948	445	345
949	479	290
950	531	352
951	482	332
952	428	319
953	448	298
954	423	333
955	486	310
956	471	310
957	453	284
958	435	312
959	460	280
960	478	279
961	430	239
962	457	263
963	425	265
964	508	247
965	454	253
966	455	267
967	432	261
968	444	240
969	465	283
970	452	263
971	458	290
972	453	254
973	448	298
974	438	279
975	448	292
976	422	275
977	401	300
978	387	277
979	390	259
980	390	306
981	348	255
982	346	230
983	320	238
984	345	239
985	309	265
986	314	254
987	270	249
988	268	233
989	317	240
990	265	251
991	280	232
992	259	238
993	258	222
994	274	257
995	233	213
996	217	227
997	274	206
998	249	206
999	229	216
1000	237	224
1001	229	222
1002	204	207
1003	207	196
1004	221	191
1005	205	180
1006	194	175
1007	227	179
1008	202	165
1009	210	168
1010	178	132
1011	148	133
1012	167	135
1013	162	120
1014	175	124
1015	143	125
1016	139	125
1017	140	109
1018	148	105
1019	106	103
1020	134	109
1021	103	93
1022	122	88
1023	110	87
1024	121	111
1025	90	73
1026	107	79
1027	103	106
1028	109	107
1029	97	83
1030	98	76
1031	92	87
1032	84	86
1033	83	82
1034	104	94
1035	84	76
1036	87	72
1037	90	88
1038	85	83
1039	88	88
1040	54	84
1041	79	67
1042	72	79
1043	75	84
1044	75	92
1045	63	63
1046	70	68
1047	56	60
1048	61	69
1049	67	53
1050	70	72
1051	49	60
1052	61	68
1053	63	57
1054	51	80
1055	65	55
1056	75	52
1057	61	62
1058	81	65
1059	56	60
1060	62	63
1061	56	53
1062	41	56
1063	50	60
1064	50	73
1065	62	50
1066	51	60
1067	59	63
1068	54	58
1069	54	61
1070	51	35
1071	37	60
1072	52	51
1073	53	53
1074	33	55
1075	54	41
1076	36	46
1077	52	43
1078	45	54
1079	44	50
1080	51	55
1081	46	36
1082	66	51
1083	60	47
1084	37	34
1085	37	47
1086	43	61
1087	47	49
1088	47	67
1089	53	47
1090	46	49
1091	40	47
1092	35	35
1093	34	40
1094	54	42
1095	34	51
1096	48	38
1097	52	49
1098	38	44
1099	29	42
1100	37	42
1101	38	32
1102	47	44
1103	40	42
1104	34	33
1105	38	45
1106	33	30
1107	35	42
1108	39	36
1109	23	38
1110	39	48
1111	36	40
1112	37	59
1113	50	52
1114	35	29
1115	45	34
1116	35	41
1117	42	37
1118	33	41
1119	36	49
1120	49	43
1121	49	38
1122	43	33
1123	37	33
1124	35	51
1125	45	26
1126	35	45
1127	25	44
1128	32	36
1129	30	24
1130	38	36
1131	29	34
1132	34	42
1133	33	36
1134	32	29
1135	32	34
1136	41	28
1137	36	33
1138	47	31
1139	37	22
1140	33	30
1141	30	32
1142	25	35
1143	31	46
1144	27	33
1145	23	40
1146	25	33
1147	35	37
1148	34	30
1149	33	34
1150	31	48
1151	33	45
1152	31	39
1153	27	34
1154	22	32
1155	21	43
1156	36	33
1157	27	23
1158	32	29
1159	31	27
1160	34	31
1161	31	23
1162	25	27
1163	44	30
1164	33	27
1165	17	30
1166	40	40
1167	39	31
1168	27	44
1169	41	34
1170	25	31
1171	22	26
1172	29	22
1173	39	28
1174	35	22
1175	26	19
1176	30	20
1177	25	29
1178	31	23
1179	23	27
1180	21	23
1181	29	32
1182	33	27
1183	25	24
1184	24	21
1185	26	19
1186	40	31
1187	39	20
1188	35	31
1189	36	29
1190	34	29
1191	38	29
1192	29	19
1193	25	36
1194	21	32
1195	45	17
1196	27	37
1197	33	35
1198	40	25
1199	38	31
1200	32	23
1201	34	17
1202	22	28
1203	38	35
1204	30	27
1205	35	18
1206	32	24
1207	36	20
1208	25	27
1209	34	21
1210	38	16
1211	25	25
1212	43	31
1213	28	23
1214	27	23
1215	28	24
1216	35	34
1217	39	37
1218	25	31
1219	32	30
1220	25	31
1221	18	36
1222	32	28
1223	26	19
1224	28	18
1225	39	41
1226	33	23
1227	30	29
1228	32	36
1229	24	32
1230	28	28
1231	33	30
1232	33	21
1233	36	34
1234	20	29
1235	33	32
1236	34	28
1237	30	33
1238	29	20
1239	11	30
1240	30	33
1241	24	24
1242	29	34
1243	30	24
1244	31	21
1245	47	23
1246	32	30
1247	39	32
1248	34	22
1249	36	26
1250	35	21
1251	31	17
1252	37	28
1253	33	21
1254	31	26
1255	36	36
1256	35	29
1257	36	28
1258	27	30
1259	51	22
1260	43	23
1261	42	27
1262	29	28
1263	38	30
1264	33	17
1265	26	27
1266	37	32
1267	33	27
1268	32	23
1269	28	9
1270	38	27
1271	33	21
1272	31	28
1273	42	26
1274	24	27
1275	37	42
1276	37	28
1277	30	32
1278	31	29
1279	23	32
1280	37	30
1281	41	29
1282	38	32
1283	44	29
1284	38	30
1285	45	36
1286	26	35
1287	37	31
1288	31	25
1289	37	47
1290	23	38
1291	34	37
1292	44	28
1293	46	31
1294	38	32
1295	30	23
1296	43	35
1297	45	26
1298	34	28
1299	44	25
1300	41	32
1301	45	32
1302	32	28
1303	47	37
1304	42	20
1305	41	34
1306	60	32
1307	27	25
1308	44	29
1309	38	21
1310	34	30
1311	39	38
1312	25	36
1313	30	42
1314	47	36
1315	35	43
1316	44	23
1317	43	32
1318	44	31
1319	54	32
1320	54	22
1321	36	33
1322	35	36
1323	23	45
1324	29	35
1325	59	28
1326	38	35
1327	37	42
1328	50	33
1329	54	39
1330	41	36
1331	43	40
1332	38	26
1333	29	44
1334	42	32
1335	42	37
1336	39	57
1337	49	23
1338	39	40
1339	51	32
1340	37	32
1341	52	33
1342	37	24
1343	55	25
1344	61	38
1345	58	32
1346	38	36
1347	51	40
1348	38	41
1349	41	53
1350	42	51
1351	50	33
1352	36	32
1353	48	21
1354	41	26
1355	46	54
1356	47	35
1357	51	35
1358	51	42
1359	51	49
1360	61	38
1361	38	40
1362	43	37
1363	44	26
1364	53	33
1365	43	38
1366	45	34
1367	60	41
1368	56	35
1369	51	45
1370	51	34
1371	59	44
1372	52	31
1373	60	43
1374	60	50
1375	53	52
1376	66	32
1377	66	44
1378	62	31
1379	51	33
1380	64	38
1381	67	44
1382	58	32
1383	47	46
1384	60	39
1385	48	37
1386	65	43
1387	63	44
1388	56	47
1389	64	48
1390	45	50
1391	63	34
1392	51	39
1393	62	37
1394	76	46
1395	79	37
1396	75	40
1397	84	55
1398	51	51
1399	68	40
1400	63	44
1401	65	50
1402	82	46
1403	54	48
1404	70	55
1405	62	45
1406	62	58
1407	67	58
1408	73	53
1409	75	41
1410	68	57
1411	59	54
1412	59	41
1413	49	43
1414	62	47
1415	66	38
1416	62	58
1417	50	54
1418	59	45
1419	52	56
1420	59	42
1421	67	49
1422	50	48
1423	45	50
1424	55	64
1425	59	70
1426	74	57
1427	60	72
1428	68	43
1429	89	61
1430	56	51
1431	80	53
1432	56	65
1433	66	45
1434	67	56
1435	67	48
1436	65	51
1437	82	59
1438	57	61
1439	61	61
1440	51	59
