505	3	1
506	1	0
507	2	3
508	3	0
509	0	1
510	1	0
511	0	1
512	2	0
513	0	1
514	4	1
515	1	6
516	0	2
517	0	0
518	1	1
519	1	0
520	1	1
521	1	4
522	0	2
523	1	2
524	1	2
525	2	0
526	4	0
527	0	2
528	0	1
529	1	1
530	0	1
531	0	1
532	1	3
533	1	0
534	1	0
535	1	3
536	2	1
537	1	2
538	1	3
539	3	0
540	1	1
541	3	0
542	3	2
543	3	0
544	0	4
545	2	1
546	2	0
547	2	0
548	0	1
549	3	0
550	2	1
551	2	0
552	3	0
553	1	1
554	3	1
555	0	2
556	0	4
557	0	0
558	1	0
559	0	1
560	2	0
561	2	0
562	3	1
563	1	1
564	3	1
565	2	1
566	2	2
567	1	1
568	2	1
569	1	2
570	0	1
571	1	3
572	1	3
573	1	3
574	1	0
575	0	0
576	0	2
577	1	2
578	2	0
579	0	2
580	4	2
581	3	2
582	2	3
583	4	1
584	1	3
585	0	0
586	1	0
587	3	0
588	3	0
589	2	0
590	2	2
591	0	1
592	5	3
593	0	1
594	2	3
595	1	2
596	0	2
597	1	1
598	1	2
599	1	1
600	3	0
601	1	1
602	0	1
603	1	1
604	1	0
605	2	0
606	1	0
607	4	0
608	2	2
609	1	0
610	2	4
611	2	2
612	3	2
613	4	4
614	2	1
615	0	0
616	0	1
617	2	1
618	1	3
619	3	2
620	4	1
621	0	0
622	4	4
623	4	0
624	0	1
625	2	1
626	3	0
627	3	1
628	1	0
629	0	1
630	2	1
631	3	1
632	1	0
633	1	1
634	0	1
635	1	0
636	1	1
637	4	1
638	1	1
639	3	1
640	5	2
641	1	0
642	1	3
643	0	4
644	2	1
645	0	0
646	2	0
647	0	2
648	1	0
649	3	1
650	3	4
651	2	0
652	4	3
653	1	1
654	3	0
655	3	2
656	1	2
657	2	2
658	2	1
659	2	0
660	2	2
661	1	0
662	3	1
663	1	1
664	3	0
665	3	1
666	6	1
667	2	4
668	1	1
669	4	2
670	2	5
671	4	1
672	5	1
673	5	0
674	4	2
675	1	0
676	1	2
677	2	0
678	2	0
679	7	3
680	2	2
681	8	2
682	2	4
683	2	1
684	3	3
685	9	3
686	4	1
687	5	2
688	4	2
689	1	2
690	2	2
691	4	1
692	3	3
693	5	1
694	4	3
695	5	3
696	0	5
697	7	2
698	8	1
699	6	3
700	6	0
701	5	4
702	6	5
703	2	3
704	5	3
705	4	1
706	8	0
707	4	2
708	3	2
709	11	6
710	6	1
711	5	6
712	7	2
713	9	2
714	13	3
715	2	4
716	2	4
717	6	5
718	3	4
719	10	1
720	2	2
721	5	3
722	12	3
723	9	5
724	11	3
725	11	4
726	4	0
727	4	6
728	7	6
729	6	5
730	1	4
731	3	3
732	10	5
733	5	2
734	5	4
735	8	3
736	6	8
737	5	3
738	9	3
739	12	9
740	8	6
741	9	4
742	14	7
743	13	8
744	10	11
745	11	2
746	6	2
747	9	6
748	10	3
749	8	8
750	12	1
751	11	3
752	14	11
753	19	9
754	13	11
755	19	9
756	10	4
757	15	4
758	18	6
759	21	5
760	16	0
761	11	2
762	10	7
763	15	5
764	11	5
765	18	5
766	18	6
767	20	5
768	17	7
769	20	11
770	18	6
771	11	5
772	22	10
773	16	9
774	10	7
775	29	6
776	22	6
777	15	7
778	26	7
779	20	6
780	15	11
781	17	10
782	23	12
783	21	15
784	35	10
785	27	13
786	33	5
787	22	11
788	21	12
789	21	15
790	30	14
791	27	11
792	31	9
793	20	13
794	20	11
795	23	14
796	22	14
797	33	19
798	33	12
799	33	14
800	30	12
801	41	9
802	31	17
803	30	10
804	37	5
805	34	26
806	27	16
807	47	14
808	54	20
809	42	19
810	53	12
811	52	14
812	54	20
813	54	21
814	64	30
815	64	19
816	58	30
817	58	19
818	61	20
819	58	14
820	85	26
821	77	23
822	81	29
823	76	15
824	73	17
825	68	20
826	69	20
827	83	30
828	95	29
829	66	33
830	86	26
831	85	36
832	114	26
833	87	24
834	76	34
835	96	28
836	119	20
837	82	35
838	89	37
839	102	36
840	89	45
841	90	44
842	92	41
843	97	42
844	94	45
845	110	52
846	103	49
847	90	55
848	121	47
849	106	42
850	105	73
851	129	67
852	143	64
853	148	65
854	134	64
855	144	56
856	125	63
857	141	63
858	165	78
859	137	57
860	130	72
861	154	73
862	145	93
863	155	70
864	165	64
865	159	83
866	158	97
867	135	63
868	171	73
869	158	81
870	140	71
871	116	66
872	187	72
873	146	75
874	148	84
875	184	90
876	161	85
877	188	74
878	171	110
879	175	88
880	185	83
881	191	106
882	212	119
883	197	122
884	197	116
885	202	118
886	199	97
887	232	116
888	220	133
889	223	104
890	222	100
891	230	130
892	241	123
893	209	133
894	243	136
895	252	133
896	231	129
897	240	111
898	282	141
899	244	119
900	272	114
901	277	90
902	285	153
903	274	126
904	295	130
905	326	138
906	317	126
907	304	149
908	308	143
909	317	140
910	384	154
911	338	148
912	351	172
913	341	159
914	355	162
915	338	172
916	335	160
917	343	193
918	328	175
919	349	182
920	339	184
921	341	192
922	344	217
923	325	167
924	344	190
925	367	201
926	328	181
927	291	192
928	304	234
929	307	190
930	298	206
931	328	220
932	324	223
933	346	209
934	335	224
935	284	256
936	293	255
937	339	241
938	351	228
939	342	248
940	354	273
941	318	257
942	344	270
943	361	262
944	335	257
945	350	260
946	319	247
947	342	252
948	324	239
949	385	262
950	340	232
951	316	223
952	354	242
953	377	233
954	355	229
955	336	270
956	337	237
957	367	212
958	335	204
959	319	203
960	364	192
961	336	226
962	331	217
963	362	223
964	352	206
965	354	175
966	323	182
967	378	220
968	320	227
969	384	190
970	331	205
971	325	202
972	353	199
973	321	210
974	314	200
975	332	220
976	325	178
977	316	183
978	287	180
979	292	215
980	288	190
981	266	165
982	274	199
983	248	194
984	227	187
985	220	192
986	218	189
987	211	190
988	197	171
989	221	165
990	177	185
991	168	184
992	175	172
993	168	166
994	185	178
995	185	168
996	183	154
997	193	178
998	186	156
999	194	176
1000	144	157
1001	149	142
1002	163	160
1003	144	150
1004	162	145
1005	147	129
1006	176	139
1007	147	138
1008	139	117
1009	105	126
1010	148	132
1011	150	110
1012	97	106
1013	126	104
1014	114	103
1015	107	86
1016	126	87
1017	96	82
1018	104	85
1019	100	77
1020	98	78
1021	91	76
1022	115	84
1023	91	76
1024	87	83
1025	93	73
1026	87	87
1027	89	102
1028	82	93
1029	88	100
1030	84	72
1031	81	71
1032	105	86
1033	93	80
1034	76	76
1035	77	89
1036	66	84
1037	73	69
1038	68	80
1039	79	53
1040	86	79
1041	63	90
1042	80	67
1043	75	74
1044	68	68
1045	77	69
1046	59	79
1047	73	59
1048	53	70
1049	51	62
1050	67	68
1051	62	72
1052	71	81
1053	91	64
1054	56	60
1055	73	58
1056	58	76
1057	50	72
1058	67	63
1059	64	71
1060	57	68
1061	61	58
1062	49	81
1063	65	67
1064	60	55
1065	91	59
1066	63	46
1067	49	58
1068	67	52
1069	50	62
1070	59	70
1071	54	53
1072	60	70
1073	69	64
1074	58	57
1075	49	60
1076	37	50
1077	63	58
1078	50	48
1079	51	42
1080	56	58
1081	66	53
1082	53	65
1083	46	77
1084	50	44
1085	61	62
1086	48	55
1087	41	40
1088	46	56
1089	40	56
1090	37	51
1091	49	53
1092	39	48
1093	47	57
1094	68	51
1095	41	82
1096	53	56
1097	39	42
1098	48	61
1099	41	47
1100	38	54
1101	42	51
1102	40	51
1103	45	63
1104	43	51
1105	39	46
1106	47	31
1107	47	61
1108	35	47
1109	51	49
1110	42	50
1111	50	58
1112	42	50
1113	38	45
1114	35	46
1115	46	58
1116	46	43
1117	44	40
1118	52	41
1119	39	39
1120	45	35
1121	39	48
1122	38	34
1123	36	43
1124	26	61
1125	25	34
1126	40	49
1127	48	36
1128	45	39
1129	39	35
1130	31	35
1131	36	40
1132	46	38
1133	50	40
1134	42	40
1135	39	36
1136	41	43
1137	42	44
1138	44	33
1139	34	47
1140	38	40
1141	37	44
1142	34	35
1143	33	33
1144	29	29
1145	27	42
1146	42	44
1147	46	36
1148	36	39
1149	45	38
1150	48	39
1151	38	34
1152	25	32
1153	37	33
1154	41	26
1155	40	24
1156	35	35
1157	53	38
1158	39	38
1159	31	33
1160	48	29
1161	26	31
1162	33	41
1163	31	44
1164	40	40
1165	39	35
1166	38	36
1167	33	39
1168	34	40
1169	30	31
1170	34	34
1171	28	29
1172	44	30
1173	28	28
1174	37	25
1175	31	26
1176	28	33
1177	22	40
1178	41	32
1179	34	38
1180	34	40
1181	27	35
1182	35	22
1183	39	30
1184	36	33
1185	44	37
1186	31	31
1187	26	49
1188	30	33
1189	47	27
1190	47	43
1191	32	21
1192	31	28
1193	36	23
1194	31	33
1195	37	37
1196	35	33
1197	29	30
1198	29	30
1199	17	28
1200	43	30
1201	38	22
1202	27	37
1203	30	25
1204	25	30
1205	33	28
1206	30	25
1207	35	20
1208	39	36
1209	39	27
1210	44	31
1211	39	22
1212	40	29
1213	28	33
1214	47	29
1215	28	38
1216	23	30
1217	34	20
1218	37	28
1219	32	43
1220	39	37
1221	46	28
1222	28	25
1223	31	30
1224	23	29
1225	30	31
1226	32	27
1227	42	26
1228	39	24
1229	30	14
1230	42	40
1231	28	37
1232	30	24
1233	39	23
1234	34	21
1235	29	29
1236	33	28
1237	45	31
1238	34	33
1239	44	37
1240	38	37
1241	31	30
1242	29	32
1243	49	21
1244	43	40
1245	32	22
1246	35	16
1247	30	29
1248	47	32
1249	27	29
1250	35	30
1251	30	31
1252	35	23
1253	43	30
1254	29	17
1255	37	21
1256	36	28
1257	36	37
1258	35	39
1259	46	26
1260	44	40
1261	40	24
1262	45	24
1263	32	36
1264	39	31
1265	51	25
1266	35	30
1267	35	43
1268	41	29
1269	41	39
1270	54	31
1271	35	22
1272	45	26
1273	41	41
1274	49	39
1275	36	31
1276	42	29
1277	37	24
1278	38	40
1279	36	25
1280	49	30
1281	41	27
1282	43	28
1283	38	36
1284	46	27
1285	36	32
1286	44	34
1287	42	30
1288	47	33
1289	38	38
1290	42	40
1291	43	35
1292	42	39
1293	41	23
1294	50	32
1295	34	46
1296	44	27
1297	40	29
1298	44	35
1299	48	37
1300	31	37
1301	31	33
1302	40	40
1303	54	33
1304	41	36
1305	42	33
1306	59	35
1307	40	29
1308	38	33
1309	48	33
1310	41	40
1311	54	36
1312	55	33
1313	44	32
1314	33	43
1315	43	30
1316	46	40
1317	39	36
1318	47	31
1319	40	33
1320	45	32
1321	49	39
1322	46	39
1323	49	37
1324	33	46
1325	52	28
1326	40	41
1327	41	33
1328	23	36
1329	52	35
1330	44	26
1331	30	28
1332	31	35
1333	52	44
1334	40	30
1335	61	39
1336	32	52
1337	33	38
1338	33	32
1339	36	42
1340	49	33
1341	51	47
1342	38	42
1343	46	35
1344	43	25
1345	55	36
1346	36	32
1347	47	36
1348	49	36
1349	43	29
1350	42	37
1351	35	45
1352	37	36
1353	40	40
1354	37	27
1355	42	44
1356	41	33
1357	42	35
1358	49	22
1359	48	46
1360	44	39
1361	27	23
1362	44	21
1363	49	43
1364	40	36
1365	44	50
1366	40	23
1367	42	28
1368	44	28
1369	38	28
1370	41	42
1371	54	42
1372	49	28
1373	67	35
1374	41	35
1375	41	46
1376	37	30
1377	44	38
1378	66	34
1379	47	36
1380	46	35
1381	40	27
1382	43	23
1383	52	31
1384	42	27
1385	54	33
1386	50	32
1387	64	34
1388	52	33
1389	48	42
1390	60	37
1391	38	20
1392	48	35
1393	47	39
1394	47	30
1395	35	29
1396	48	30
1397	45	27
1398	44	36
1399	42	31
1400	51	29
1401	48	44
1402	35	26
1403	44	45
1404	42	32
1405	48	28
1406	48	30
1407	51	32
1408	55	43
1409	45	35
1410	42	33
1411	58	28
1412	48	27
1413	58	36
1414	53	26
1415	47	33
1416	59	34
1417	52	40
1418	54	37
1419	46	33
1420	51	43
1421	56	30
1422	62	36
1423	67	30
1424	42	33
1425	60	25
1426	56	30
1427	62	29
1428	58	34
1429	74	32
1430	54	29
1431	59	30
1432	57	23
1433	59	29
1434	53	31
1435	57	25
1436	36	35
1437	49	30
1438	56	30
1439	49	32
1440	46	28
