449	3	1
450	1	3
451	1	1
452	1	3
453	2	4
454	2	2
455	0	3
456	2	0
457	0	1
458	3	3
459	0	1
460	7	1
461	0	1
462	0	3
463	2	3
464	3	2
465	3	0
466	2	0
467	2	1
468	0	2
469	1	1
470	0	0
471	3	2
472	2	1
473	4	0
474	1	1
475	1	0
476	1	5
477	1	4
478	0	0
479	1	2
480	3	1
481	0	0
482	1	0
483	0	2
484	3	2
485	2	0
486	2	1
487	1	0
488	0	3
489	1	0
490	0	5
491	0	0
492	2	0
493	2	0
494	0	1
495	1	3
496	0	2
497	0	0
498	1	0
499	1	0
500	1	0
501	2	0
502	0	2
503	1	2
504	0	1
505	0	1
506	1	1
507	4	1
508	0	0
509	1	1
510	3	2
511	0	0
512	0	1
513	0	0
514	1	3
515	1	2
516	1	2
517	0	1
518	0	0
519	0	1
520	2	0
521	0	0
522	2	2
523	3	1
524	1	0
525	0	1
526	0	0
527	0	0
528	0	0
529	0	1
530	2	1
531	0	2
532	1	0
533	1	1
534	0	0
535	1	0
536	1	1
537	1	2
538	1	0
539	0	0
540	1	1
541	0	0
542	0	0
543	1	0
544	2	1
545	0	0
546	2	0
547	1	0
548	2	0
549	0	0
550	1	2
551	0	0
552	0	2
553	0	1
554	2	1
555	1	0
556	1	0
557	0	0
558	0	0
559	1	0
560	1	2
561	1	0
562	2	1
563	1	1
564	0	0
565	4	1
566	3	1
567	1	1
568	0	1
569	0	0
570	2	1
571	0	0
572	0	0
573	1	1
574	1	2
575	2	0
576	2	2
577	3	1
578	4	2
579	1	0
580	0	1
581	3	0
582	2	0
583	0	0
584	0	1
585	1	1
586	3	1
587	2	0
588	1	0
589	3	1
590	4	1
591	1	1
592	1	2
593	3	1
594	0	0
595	0	4
596	1	3
597	1	1
598	1	0
599	0	0
600	1	2
601	3	0
602	1	0
603	0	1
604	0	1
605	1	2
606	1	2
607	3	3
608	2	4
609	1	1
610	1	0
611	1	3
612	1	2
613	2	0
614	0	0
615	0	1
616	2	2
617	3	2
618	0	1
619	2	3
620	1	4
621	3	1
622	1	0
623	1	3
624	1	0
625	4	0
626	0	1
627	3	1
628	3	1
629	1	0
630	1	1
631	3	2
632	3	1
633	6	0
634	4	0
635	1	1
636	4	1
637	1	2
638	4	2
639	6	1
640	4	1
641	3	1
642	2	1
643	4	2
644	1	0
645	0	0
646	6	2
647	3	2
648	3	0
649	0	2
650	3	1
651	7	3
652	1	1
653	1	1
654	6	1
655	5	2
656	2	0
657	3	2
658	5	3
659	2	1
660	9	1
661	1	1
662	4	3
663	3	5
664	5	4
665	3	1
666	4	4
667	2	1
668	4	4
669	5	5
670	6	4
671	11	3
672	7	1
673	6	3
674	4	1
675	3	0
676	6	5
677	6	2
678	4	3
679	2	0
680	5	3
681	8	5
682	6	1
683	5	1
684	2	6
685	4	4
686	2	2
687	9	3
688	13	4
689	7	2
690	4	9
691	4	1
692	5	4
693	8	2
694	5	3
695	6	2
696	3	4
697	7	2
698	10	4
699	4	5
700	7	6
701	7	9
702	7	6
703	7	5
704	11	4
705	6	2
706	8	5
707	6	6
708	1	3
709	5	2
710	5	5
711	4	6
712	7	5
713	8	3
714	14	2
715	14	4
716	5	2
717	9	7
718	15	12
719	10	7
720	10	4
721	7	4
722	7	5
723	14	7
724	10	4
725	9	6
726	12	2
727	13	6
728	3	9
729	16	4
730	10	6
731	13	6
732	5	7
733	10	6
734	9	10
735	12	5
736	17	7
737	13	6
738	20	1
739	6	4
740	9	5
741	19	3
742	17	7
743	8	8
744	8	14
745	13	8
746	20	3
747	14	9
748	11	14
749	18	10
750	8	9
751	17	6
752	9	7
753	23	14
754	10	9
755	16	7
756	20	12
757	10	11
758	16	2
759	11	14
760	36	6
761	18	13
762	13	4
763	19	9
764	16	9
765	22	9
766	12	12
767	19	10
768	19	19
769	14	6
770	18	6
771	11	16
772	16	15
773	14	7
774	17	7
775	14	11
776	13	20
777	19	12
778	18	11
779	26	14
780	21	5
781	21	15
782	17	7
783	16	19
784	29	9
785	21	15
786	24	18
787	26	9
788	16	14
789	19	10
790	31	33
791	26	18
792	27	12
793	21	19
794	29	11
795	25	20
796	23	11
797	44	19
798	29	18
799	26	13
800	33	18
801	39	9
802	33	16
803	30	13
804	33	14
805	30	11
806	42	13
807	35	17
808	34	18
809	31	26
810	44	21
811	30	21
812	34	15
813	39	16
814	37	26
815	54	19
816	48	23
817	49	22
818	49	13
819	52	17
820	47	26
821	71	21
822	50	25
823	54	20
824	63	28
825	63	22
826	66	20
827	46	37
828	57	26
829	59	23
830	59	32
831	55	34
832	78	30
833	61	29
834	57	33
835	69	21
836	51	34
837	74	32
838	76	28
839	65	29
840	56	36
841	55	29
842	58	33
843	63	35
844	64	34
845	72	43
846	59	37
847	67	48
848	68	45
849	64	41
850	69	34
851	70	65
852	62	43
853	54	42
854	82	55
855	68	53
856	64	57
857	74	43
858	88	48
859	63	51
860	73	47
861	74	51
862	64	69
863	81	55
864	93	50
865	74	61
866	101	48
867	91	66
868	85	66
869	89	56
870	93	51
871	110	48
872	83	55
873	106	53
874	125	57
875	106	56
876	117	47
877	124	57
878	107	56
879	110	54
880	93	62
881	107	67
882	122	54
883	135	48
884	118	64
885	143	60
886	123	56
887	144	61
888	120	72
889	132	51
890	119	61
891	125	67
892	124	59
893	141	74
894	142	78
895	111	59
896	149	88
897	133	80
898	118	76
899	149	79
900	122	78
901	145	98
902	137	75
903	164	97
904	130	104
905	155	89
906	155	103
907	155	110
908	125	96
909	185	101
910	166	84
911	161	94
912	139	103
913	169	125
914	176	103
915	159	117
916	170	106
917	154	133
918	179	104
919	135	116
920	172	98
921	171	110
922	140	104
923	144	122
924	171	132
925	144	96
926	161	140
927	146	122
928	153	106
929	150	131
930	165	103
931	170	126
932	139	124
933	165	139
934	161	109
935	140	132
936	162	127
937	130	126
938	144	101
939	152	163
940	154	138
941	156	145
942	127	116
943	141	138
944	119	142
945	171	130
946	157	133
947	156	123
948	159	147
949	161	107
950	133	147
951	165	128
952	139	113
953	146	121
954	145	152
955	147	107
956	132	123
957	146	117
958	169	119
959	145	107
960	141	124
961	125	125
962	158	99
963	173	115
964	164	119
965	133	102
966	140	122
967	146	92
968	158	109
969	173	102
970	179	99
971	157	106
972	140	84
973	148	97
974	135	77
975	137	101
976	138	113
977	147	105
978	138	100
979	151	95
980	137	77
981	131	95
982	120	83
983	106	90
984	114	83
985	110	90
986	110	76
987	110	89
988	84	95
989	100	87
990	110	69
991	89	69
992	111	77
993	115	94
994	79	86
995	110	67
996	82	70
997	68	73
998	106	75
999	87	60
1000	64	72
1001	81	78
1002	73	61
1003	74	62
1004	106	72
1005	76	58
1006	69	69
1007	71	60
1008	80	48
1009	66	58
1010	68	55
1011	72	45
1012	63	52
1013	67	37
1014	55	44
1015	50	28
1016	75	31
1017	72	45
1018	60	38
1019	72	37
1020	49	36
1021	55	32
1022	54	48
1023	47	36
1024	54	33
1025	45	36
1026	60	27
1027	53	21
1028	44	35
1029	40	27
1030	46	13
1031	55	30
1032	48	26
1033	50	32
1034	48	49
1035	39	32
1036	45	33
1037	37	29
1038	32	25
1039	56	23
1040	41	27
1041	49	28
1042	31	31
1043	47	31
1044	32	24
1045	39	26
1046	37	34
1047	32	35
1048	33	29
1049	32	35
1050	26	22
1051	38	29
1052	38	38
1053	29	29
1054	29	22
1055	30	22
1056	25	32
1057	23	26
1058	39	24
1059	34	20
1060	30	29
1061	33	31
1062	34	27
1063	32	37
1064	29	30
1065	28	26
1066	33	31
1067	47	28
1068	29	16
1069	32	33
1070	32	22
1071	27	33
1072	42	19
1073	33	35
1074	44	19
1075	26	33
1076	27	29
1077	36	24
1078	33	22
1079	22	26
1080	35	19
1081	37	26
1082	38	25
1083	42	18
1084	31	16
1085	33	24
1086	28	19
1087	40	15
1088	37	30
1089	44	31
1090	38	19
1091	33	26
1092	53	23
1093	46	29
1094	38	21
1095	29	17
1096	36	27
1097	37	38
1098	35	19
1099	39	26
1100	31	19
1101	27	17
1102	45	36
1103	23	25
1104	24	33
1105	35	22
1106	38	21
1107	26	25
1108	29	28
1109	34	15
1110	24	30
1111	34	32
1112	31	25
1113	31	36
1114	36	28
1115	25	25
1116	22	25
1117	38	31
1118	27	32
1119	31	36
1120	37	25
1121	44	31
1122	27	48
1123	36	37
1124	23	28
1125	38	26
1126	25	28
1127	46	31
1128	42	29
1129	60	34
1130	41	25
1131	39	20
1132	39	40
1133	35	20
1134	30	16
1135	37	33
1136	35	34
1137	43	25
1138	49	22
1139	37	29
1140	31	21
1141	37	28
1142	45	27
1143	46	27
1144	41	29
1145	36	24
1146	45	20
1147	39	30
1148	48	22
1149	51	26
1150	44	32
1151	36	37
1152	31	25
1153	47	31
1154	34	20
1155	47	32
1156	67	24
1157	55	38
1158	34	37
1159	41	56
1160	38	37
1161	33	35
1162	43	34
1163	42	32
1164	43	26
1165	40	34
1166	38	30
1167	55	37
1168	38	43
1169	42	29
1170	39	29
1171	51	33
1172	35	43
1173	45	38
1174	32	38
1175	35	27
1176	43	42
1177	42	32
1178	39	47
1179	46	44
1180	47	42
1181	40	32
1182	44	28
1183	52	43
1184	44	32
1185	48	42
1186	30	61
1187	39	43
1188	53	28
1189	44	36
1190	40	34
1191	52	30
1192	54	40
1193	40	32
1194	50	41
1195	37	36
1196	39	32
1197	41	45
1198	54	35
1199	45	36
1200	50	35
1201	49	45
1202	59	29
1203	60	43
1204	54	31
1205	47	33
1206	57	41
1207	51	36
1208	56	32
1209	47	37
1210	49	44
1211	55	38
1212	62	38
1213	56	47
1214	54	37
1215	55	43
1216	42	29
1217	51	36
1218	51	45
1219	51	38
1220	66	35
1221	49	44
1222	37	53
1223	67	34
1224	60	44
1225	44	28
1226	61	35
1227	54	39
1228	53	47
1229	53	40
1230	39	41
1231	55	41
1232	55	52
1233	46	54
1234	42	45
1235	43	44
1236	44	49
1237	36	48
1238	52	52
1239	59	43
1240	55	39
1241	52	44
1242	58	59
1243	60	53
1244	45	51
1245	44	44
1246	47	36
1247	47	45
1248	44	46
1249	44	50
1250	50	61
1251	48	43
1252	48	36
1253	63	62
1254	49	54
1255	61	40
1256	44	56
1257	58	46
1258	47	44
1259	59	48
1260	54	37
1261	41	52
1262	50	47
1263	46	41
1264	50	40
1265	61	31
1266	44	41
1267	51	33
1268	54	45
1269	50	53
1270	51	48
1271	55	47
1272	50	51
1273	53	57
1274	49	37
1275	53	40
1276	65	43
1277	56	43
1278	41	39
1279	53	40
1280	51	40
1281	39	41
1282	46	47
1283	43	59
1284	37	46
1285	59	54
1286	41	38
1287	56	52
1288	53	42
1289	46	56
1290	42	50
1291	52	40
1292	46	46
1293	52	41
1294	44	48
1295	39	54
1296	58	39
1297	43	48
1298	44	52
1299	32	41
1300	57	46
1301	50	47
1302	38	48
1303	41	51
1304	35	47
1305	41	49
1306	56	60
1307	41	52
1308	31	38
1309	39	48
1310	45	46
1311	45	32
1312	52	44
1313	52	42
1314	39	36
1315	42	54
1316	57	39
1317	64	51
1318	48	46
1319	26	42
1320	34	40
1321	53	42
1322	49	44
1323	52	51
1324	43	38
1325	56	34
1326	44	50
1327	41	38
1328	52	41
1329	42	29
1330	70	53
1331	49	47
1332	42	36
1333	37	40
1334	44	28
1335	44	34
1336	51	51
1337	35	37
1338	48	30
1339	50	37
1340	36	39
1341	28	41
1342	41	45
1343	46	50
1344	45	38
1345	50	40
1346	39	55
1347	44	59
1348	47	47
1349	43	23
1350	40	29
1351	44	50
1352	42	43
1353	51	49
1354	42	41
1355	50	54
1356	43	40
1357	63	41
1358	41	47
1359	51	39
1360	51	67
1361	39	47
1362	38	38
1363	62	31
1364	53	41
1365	34	41
1366	64	49
1367	40	32
1368	52	47
1369	49	49
1370	43	34
1371	63	25
1372	44	35
1373	57	41
1374	58	44
1375	40	42
1376	53	37
1377	57	38
1378	40	36
1379	51	41
1380	45	39
1381	54	44
1382	55	37
1383	38	48
1384	51	40
1385	54	49
1386	60	39
1387	48	61
1388	54	38
1389	61	49
1390	41	47
1391	49	34
1392	46	37
1393	72	58
1394	48	53
1395	47	32
1396	60	61
1397	56	38
1398	45	46
1399	57	44
1400	50	41
1401	41	59
1402	74	41
1403	40	49
1404	61	55
1405	37	38
1406	48	48
1407	58	53
1408	39	33
1409	41	47
1410	45	44
1411	59	46
1412	92	47
1413	70	33
1414	85	48
1415	73	50
1416	68	51
1417	84	44
1418	73	44
1419	87	54
1420	82	40
1421	73	42
1422	87	46
1423	91	67
1424	82	39
1425	79	41
1426	93	54
1427	76	51
1428	79	39
1429	89	46
1430	65	45
1431	78	35
1432	74	70
1433	97	34
1434	89	52
1435	89	30
1436	82	41
1437	97	56
1438	84	35
1439	87	41
1440	90	37
